"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1455506612","x1323827274962112513",2020-11-04 03:19:52,"cassandra17lina","Here’s the same idiocy messing with the #Senate race between #ThomTillis and #CalCunningham in #NorthCarolina. https://t.co/mZgEuDmPjq","Twitter for iPad",110,"x1323819125198721024","x1455506612","cassandra17lina",FALSE,FALSE,4,2,,,"Senate ThomTillis CalCunningham NorthCarolina",,,,,"http://pbs.twimg.com/media/El8t48UX0AAA8cA.jpg","https://t.co/mZgEuDmPjq","https://twitter.com/cassandra17lina/status/1323827274962112513/photo/1","photo","http://pbs.twimg.com/media/El8t48UX0AAA8cA.jpg","https://t.co/mZgEuDmPjq","https://twitter.com/cassandra17lina/status/1323827274962112513/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cassandra17lina/status/1323827274962112513","cassandracarolina","On The Edge Of My Seat, NC","Geologist. Writer. Volunteer. Nonprofit board member. Unheeded clairvoyant. Low-budget philanthropist. Swimming upstream in a River of Cognitive Dissonance.","https://t.co/w9ux2vBwjD",FALSE,24992,21447,324,181103,332613,2013-05-24 23:24:18,FALSE,"https://t.co/w9ux2vBwjD","http://www.dailykos.com/blog/cassandracarolina",,"https://pbs.twimg.com/profile_banners/1455506612/1604017882","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/693547418038747137/FS2kk231_normal.png"
"x1568858138","x1323825538033721344",2020-11-04 03:12:58,"MonaSalama_","North Carolina Election Results (88% Reported)

Presidential
#PresidentTrump <U+2192> 49.6% (2,592,877)
#JoeBiden <U+2192> 49.2% (2,567,536)

Senate (87% Reported)
#ThomTillis <U+2192> 48.3% (2,506,620)
#CalCunningham <U+2192> 47.4% (2,460,193)

#ElectionNight","Twitter Web App",232,,,,FALSE,FALSE,8,1,,,"PresidentTrump JoeBiden ThomTillis CalCunningham ElectionNight",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MonaSalama_/status/1323825538033721344","Mona Salama","NYC <U+21C6> DC","Political Reporter @Floridianpress • Fashion Content Creator • I Write #WhatMelaniaWore <U+2192> https://t.co/WteaHwAGmd • #BackTheBlue","https://t.co/3LyjnvCokN",FALSE,33575,1869,206,37602,9996,2013-07-04 19:08:38,TRUE,"https://t.co/3LyjnvCokN","http://Instagram.com/bymonasalama",,"https://pbs.twimg.com/profile_banners/1568858138/1603161784","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1078447099736412160/zNdflhVM_normal.jpg"
"x1568858138","x1323821930688991235",2020-11-04 02:58:38,"MonaSalama_","North Carolina Election Results (84% Reported)

Presidential
#JoeBiden <U+2192> 49.7% (2,479,486)
#PresidentTrump <U+2192> 49.1% (2,449,995)

Senate
#ThomTillis <U+2192> 47.9% (2,380,993)
#CalCunningham <U+2192> 47.9% (2,380,911)

#ElectionNight","Twitter Web App",217,,,,FALSE,FALSE,4,2,,,"JoeBiden PresidentTrump ThomTillis CalCunningham ElectionNight",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MonaSalama_/status/1323821930688991235","Mona Salama","NYC <U+21C6> DC","Political Reporter @Floridianpress • Fashion Content Creator • I Write #WhatMelaniaWore <U+2192> https://t.co/WteaHwAGmd • #BackTheBlue","https://t.co/3LyjnvCokN",FALSE,33575,1869,206,37602,9996,2013-07-04 19:08:38,TRUE,"https://t.co/3LyjnvCokN","http://Instagram.com/bymonasalama",,"https://pbs.twimg.com/profile_banners/1568858138/1603161784","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1078447099736412160/zNdflhVM_normal.jpg"
"x382775759","x1323815247006883840",2020-11-04 02:32:04,"AsaCraig","and the senate seat plz?

#calcunningham #Election2020 #electionday https://t.co/2unaXOC8W2","Twitter Web App",67,,,,TRUE,FALSE,0,0,,,"calcunningham Election2020 electionday",,"twitter.com/speechboy71/st…","https://t.co/2unaXOC8W2","https://twitter.com/speechboy71/status/1323814782085013504",,,,,,,,,,,"en","x1323814782085013504","According to the NYT, Biden is up in NC by 86,000 votes and there are more votes outstanding in Clinton won districts than Trump won",2020-11-04 02:30:13,"Twitter Web App",2482,359,"x113061485","speechboy71","Michael Cohen",79614,2750,119338,"Brooklyn NY","Columnist Boston Globe. Author, Clear and Present Safety https://t.co/U8DMfPo8uZ Sign up for my newsletter https://t.co/anJjS7BMMo. Michael.cohen@globe.com",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AsaCraig/status/1323815247006883840","Asa Craig","","@YaleLawSch '20  Prev: @PrincetonSPIA MPA '17|| Ed Reform, Policy & Philanthropy|| Development & Communications|| @Cornell Univ Trustee",,FALSE,1190,576,24,8511,3264,2011-09-30 17:23:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/382775759/1387318229","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/413070680276467712/ZqL8bjc2_normal.jpeg"
"x58209711","x1323815087472316419",2020-11-04 02:31:26,"ceewal","If you're name sounds like a Nascar driver or a college basketball coach you may become Senator of North Carolina #calcunningham","Twitter for Android",128,,,,FALSE,FALSE,0,0,,,"calcunningham",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ceewal/status/1323815087472316419","Future Recluse","","",,FALSE,221,1250,2,11417,19434,2009-07-19 14:43:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/58209711/1593099364","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1207339623179001857/cdWPYcSA_normal.jpg"
"x3381095925","x1323814996682395648",2020-11-04 02:31:05,"Shuri57821","Here in NC, we’d much rather vote for an adulterer than a racist #Election2020 #CalCunningham","Twitter for iPhone",93,,,,FALSE,FALSE,0,0,,,"Election2020 CalCunningham",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shuri57821/status/1323814996682395648","The Bayang","","a life changer, if you will :) South Florida ‘09, MePhiMe ‘87",,FALSE,352,391,4,58157,7399,2015-07-18 01:46:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/3381095925/1603899622","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1321245170566914050/yG-OQVHm_normal.jpg"
"x1268337229077917698","x1323814586504617984",2020-11-04 02:29:27,"NESantoiemma","#calcunningham  bragged about his family all while having an affair and yet ppl of #nc vote for him??? Shame! Disgraceful really. Marriage is dead. Loyalty is dead.","Twitter for Android",164,,,,FALSE,FALSE,0,0,,,"calcunningham nc",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json","North Carolina","North Carolina, USA","admin","United States","US","NA NA","NA NA","-84.3219475 -75.40012 -75.40012 -84.3219475 33.752879 33.752879 36.588118 36.588118","https://twitter.com/NESantoiemma/status/1323814586504617984","NicoleSantoiemma","Charlotte, NC","Mother of Boys and pups/ Latina/ Mi familia/Makeup Artist <U+0001F3A8> #NJ native/ patriot <U+2764> <U+0001F499>",,FALSE,30,253,0,1873,4054,2020-06-04 00:22:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/1268337229077917698/1602380868",,"http://pbs.twimg.com/profile_images/1316021693249277952/uKU3bB94_normal.jpg"
"x397633387","x1323812383454842880",2020-11-04 02:20:42,"KBNC1986","@PalmerReport #calcunningham is looking good so far to defeat #Tillis here in N.C.","Twitter for Android",68,"x1323810930824720384","x15115280","PalmerReport",FALSE,FALSE,16,2,,,"calcunningham Tillis",,,,,,,,,,,,,"x15115280","PalmerReport","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KBNC1986/status/1323812383454842880","KristyNC <U+0001F198><U+FE0F> She/Her #STOP PU**Y GRABBERS;","Not hiding in a bunker","#RESIST #25thAmendmentNow  #BLM  #FEMINIST #MeToo #Foodie #Foodporn LOVER OF ANIMALS  Thief of Memes
<U+0001F499><U+0001F6B4><U+200D><U+2640><U+FE0F><U+0001F30D><U+2744><U+0001F30A><U+0001F308><U+0001F436><U+0001F43A><U+0001F98A><U+0001F410><U+0001F43E><U+0001F427><U+0001F988>",,FALSE,17502,16420,4,14325,35344,2011-10-24 23:30:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/397633387/1600474762","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1317381655196217344/jB27kpV3_normal.jpg"
"x31004354","x1323803074754940928",2020-11-04 01:43:42,"runpeacelove","@Ellie_J_Sims right?? I live in NC, too !! My jaw dropped, too ! I pray to God it keeps up in our favor #calcunningham  #BidenHarris","Twitter for Android",118,"x1323801146285326336","x897278848030658561","Ellie_J_Sims",FALSE,FALSE,2,0,,,"calcunningham BidenHarris",,,,,,,,,,,,,"x897278848030658561","Ellie_J_Sims","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/runpeacelove/status/1323803074754940928","Neen","","I love to run ride & bake. I also want Trump arrested.....Vote out Trump. Trump is killing us. #VoteBlue2020 #Biden2020 <U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A>",,FALSE,2682,3308,10,34223,28549,2009-04-14 00:25:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/31004354/1423012982","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319788278950789123/LdfMqJnB_normal.jpg"
"x864253150206808064","x1323802633207980033",2020-11-04 01:41:57,"AmyJone49059764","@MSNBC Come on NC!!! #calcunningham #BidenHarris2020","Twitter Web App",45,"x1323801496736202753","x2836421","MSNBC",FALSE,FALSE,1,0,,,"calcunningham BidenHarris2020",,,,,,,,,,,,,"x2836421","MSNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmyJone49059764/status/1323802633207980033","Amy Jones","Burlington, NC","Creative contract/lease administrator/analyst, with a passion for the written word! Lease Admin w/XPO; Gov Cont w/USPS; Analyst w/LabCorp; Former republican",,FALSE,49,381,0,787,13340,2017-05-15 22:56:22,FALSE,,,,,,"http://pbs.twimg.com/profile_images/901093332935483392/F1IrWeHY_normal.jpg"
"x33592793","x1323802564568227840",2020-11-04 01:41:41,"annettemfreeman","NC <U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+0001F499>#MSNBC2020 #Vote2020 #BidenHarris2020 #calcunningham","Twitter for iPhone",64,,,,FALSE,FALSE,1,0,,,"MSNBC2020 Vote2020 BidenHarris2020 calcunningham",,,,,,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annettemfreeman/status/1323802564568227840","Annette Freeman","Brooklyn, NY","Real Estate Investor. Fmr.Producer NBC News. Fmr Adj Prof Columbia Univ J-School. Single mom,student of Egyptian mysticsm, scholar of new thought.",,FALSE,311,884,9,1845,1756,2009-04-20 17:35:22,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/437976385651363842/4X3i6kOT_normal.jpeg"
