"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x292604030","x1323814651717689344",2020-11-04 02:29:42,"mpplvt","#MSNBC2020  #Hickenlooper 1st one
<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>","Twitter Web App",40,,,,FALSE,FALSE,0,0,,,"MSNBC2020 Hickenlooper",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mpplvt/status/1323814651717689344","maurap","LeRoy, New York","I will always be my Moms daughter! Mom, Grandmom, LVT. Animal/Civil Rights Advocate, Liberal, #Resistance #BidenHarris2020 #NYY",,FALSE,1700,1427,48,95498,52940,2011-05-03 22:48:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/292604030/1516978482","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1284471535156318208/FVhv1PcL_normal.jpg"
"x1171637714317451264","x1323814626618974209",2020-11-04 02:29:36,"JazzyJeffRealT1","Democrats just flipped a senate seat in Colorado <U+0001F919><U+0001F3FE><U+0001F919><U+0001F3FE><U+0001F919><U+0001F3FE> #Hickenlooper <U+0001F1FA><U+0001F1F8>","Twitter for iPhone",72,,,,FALSE,FALSE,23,1,,,"Hickenlooper",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JazzyJeffRealT1/status/1323814626618974209","JazzyJeffRealTalk","Illinois, USA","Officially affiliated with @Ungr_Show, @Riseuprundown, and @Madmikesports. Die hard Atlanta Falcons fan and YouTube video content creator. SUBSCRIBE and RISEUP!","https://t.co/zPuSM6X4qr",FALSE,1213,2299,6,6177,46921,2019-09-11 04:13:20,FALSE,"https://t.co/zPuSM6X4qr","https://www.youtube.com/channel/UCSWSA7JYOlorNr3rycr0-oA",,"https://pbs.twimg.com/profile_banners/1171637714317451264/1601957044",,"http://pbs.twimg.com/profile_images/1300235614827302912/QkcyGh_o_normal.jpg"
"x2535761430","x1323814618725150720",2020-11-04 02:29:35,"LCScreenTalk","HALLELUJAH! Goodbye Cory Gardner! 

CO flips the senate seat as Hickenlooper shows Gardner the door! #Vote2020 #VOTE #Hickenlooper #CO #Denver #Colorado #GoodbyeGardner","Twitter Web App",168,,,,FALSE,FALSE,5,0,,,"Vote2020 VOTE Hickenlooper CO Denver Colorado GoodbyeGardner",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LCScreenTalk/status/1323814618725150720","LCScreenTalk","Denver, CO","Movie Reviews. Film Content. LGBTQ+/ LatinX Youtube Host. He/Him. 
Email: screentalkchannel@gmail.com
Co-host at Cinemania World Podcast. Co-host of Francast.","https://t.co/Ha3qqcjIQ4",FALSE,1248,634,0,24467,51614,2014-05-30 20:07:10,FALSE,"https://t.co/Ha3qqcjIQ4","http://youtube.com/c/lcscreentalk",,"https://pbs.twimg.com/profile_banners/2535761430/1571123110","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/601994262088056832/G15Upd8V_normal.jpg"
"x2535761430","x1323772785605320704",2020-11-03 23:43:21,"LCScreenTalk","""V"" is for Vote - As in vote out the racist, unhinged disaster that has plagued our country for the last 4 years. 

Peace - As in peace out to Cory Gardner! Hope CO sends you packing tonight!

#Vote2020 #VOTE #CO #Colorado #Denver #BidenHarris2020 #Hickenlooper https://t.co/f9tksk4KfJ","Twitter for Android",261,,,,FALSE,FALSE,4,0,,,"Vote2020 VOTE CO Colorado Denver BidenHarris2020 Hickenlooper",,,,,"http://pbs.twimg.com/media/El78UjLVMAEdONM.jpg","https://t.co/f9tksk4KfJ","https://twitter.com/LCScreenTalk/status/1323772785605320704/photo/1","photo","http://pbs.twimg.com/media/El78UjLVMAEdONM.jpg","https://t.co/f9tksk4KfJ","https://twitter.com/LCScreenTalk/status/1323772785605320704/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LCScreenTalk/status/1323772785605320704","LCScreenTalk","Denver, CO","Movie Reviews. Film Content. LGBTQ+/ LatinX Youtube Host. He/Him. 
Email: screentalkchannel@gmail.com
Co-host at Cinemania World Podcast. Co-host of Francast.","https://t.co/Ha3qqcjIQ4",FALSE,1248,634,0,24467,51614,2014-05-30 20:07:10,FALSE,"https://t.co/Ha3qqcjIQ4","http://youtube.com/c/lcscreentalk",,"https://pbs.twimg.com/profile_banners/2535761430/1571123110","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/601994262088056832/G15Upd8V_normal.jpg"
"x48999505","x1323814512647114753",2020-11-04 02:29:09,"Jones_WendyL","#hickenlooper!!!","Twitter for iPhone",16,,,,FALSE,FALSE,0,0,,,"hickenlooper",,,,,,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jones_WendyL/status/1323814512647114753","Wendy L Jones <U+0001F3B6><U+0001F3A4><U+267B><U+FE0F><U+0001F3AD><U+0001F30E><U+2744><U+FE0F><U+0001F30A><U+2744><U+FE0F><U+0001F30A><U+2744><U+FE0F><U+0001F30A><U+2744><U+FE0F><U+0001F30A><U+2744><U+FE0F><U+0001F30A><U+2744><U+FE0F><U+0001F30A>","North Carolina","BLM, Fight climate change, love animals, honor vets. Jazz vocalist. Voice Instructor. No DMs...I won’t respond...nothing personal","https://t.co/xFTFlARX6m",FALSE,1698,1526,18,1326,36421,2009-06-20 12:56:54,FALSE,"https://t.co/xFTFlARX6m","http://www.wendyljonesmusic.com",,"https://pbs.twimg.com/profile_banners/48999505/1571308497","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1202538894304202754/DUZZck2T_normal.jpg"
"x192758480","x1323814330538856448",2020-11-04 02:28:26,"Jay3Wil","Coloradoooooo #Hickenlooper","Twitter for iPhone",27,,,,FALSE,FALSE,5,0,,,"Hickenlooper",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jay3Wil/status/1323814330538856448","Jay <U+0001F3C1>","The District","@JMU & @GWLaw alum| #<U+039A><U+0391><U+03A8> | #VA Find your purpose or you're wasting air.",,FALSE,1306,891,20,92631,16804,2010-09-20 02:11:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/192758480/1555022854","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1254241322036232193/ZaOibUdg_normal.jpg"
"x21755301","x1323814071343452160",2020-11-04 02:27:24,"DenverGooner","Colorado will regret the #Hickenlooper choice. He’s a cypher and a crook that didn’t want the job. Unfortunately these mistakes last 6 years.","Twitter for iPhone",141,,,,FALSE,FALSE,0,0,,,"Hickenlooper",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DenverGooner/status/1323814071343452160","Jeff Leidig","Denver, CO","Long-suffering Arsenal fan. Chicago sports (except Cubs). Good music. Pop culture. And whatever else is currently driving me crazy!",,FALSE,1178,2549,28,16526,6818,2009-02-24 13:56:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/21755301/1524246093","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/987386098815983616/o1qvgojd_normal.jpg"
"x886593123513581568","x1323814052385103872",2020-11-04 02:27:20,"CarmenMestiza_7","@TheRealHoarse I voted for #Hickenlooper <U+0001F499><U+0001F30A>","Twitter for Android",28,"x1323813062852358144","x784575415457308672","TheRealHoarse",FALSE,FALSE,0,0,,,"Hickenlooper",,,,,,,,,,,,,"x784575415457308672","TheRealHoarse","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CarmenMestiza_7/status/1323814052385103872","PinchiNovela <U+0001F1FA><U+0001F1F8><U+0001F1F2><U+0001F1FD><U+0001F5FD><U+0001F30A>#Resist <U+0001F6AB>No DMs","Colorado Springs, CO","#BidenHarris2020
#FlipTheSenateBlue
#BlueWave2020
#BLM  #LGBTQ 
#Resist #GoodTrouble
#IBlockMagats",,FALSE,6315,6849,2,44849,65958,2017-07-16 14:27:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/886593123513581568/1597477548",,"http://pbs.twimg.com/profile_images/1265688630581841920/TbFv2O9i_normal.jpg"
"x18782005","x1323813891181318144",2020-11-04 02:26:41,"dan325","Yay #Hickenlooper! https://t.co/XvRmhdnn7l","Twitter for iPhone",18,,,,TRUE,FALSE,3,0,,,"Hickenlooper",,"twitter.com/michaelskolnik…","https://t.co/XvRmhdnn7l","https://twitter.com/michaelskolnik/status/1323810144367640576",,,,,,,,,,,"und","x1323810144367640576","BREAKING: John Hickenlooper wins Colorado. Democrats flip first Senate seat.",2020-11-04 02:11:48,"TweetDeck",20741,2238,"x24165761","MichaelSkolnik","Michael Skolnik",288603,1120,76824,"","Founding Partner of @WeAreSoze. Father to Mateo Ali. Board: Trayvon Martin Fdn, @NYJusticeLeague + @RockTheVote Jr. Board: @PublicTheaterNY <U+2709><U+FE0F> info@mskolnik.com",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dan325/status/1323813891181318144","Daniel Boyd","","",,FALSE,46,560,0,4778,13061,2009-01-08 22:18:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/18782005/1554518741","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1301900446441840643/RG0KIIr0_normal.jpg"
"x75418022","x1323813769647169538",2020-11-04 02:26:12,"TDGforRealYo","Switching to harder alcohol because of the ol' rhyme: Beer before liquor, Colorado elected Hoopenlicker. #Election2020 #Hickenlooper","Echofon  Android",132,,,,FALSE,FALSE,0,0,,,"Election2020 Hickenlooper",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TDGforRealYo/status/1323813769647169538","Tee Dee Gee","","",,FALSE,106,287,12,5880,11334,2009-09-18 23:36:58,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1137792163297812482/YDK2T7Wb_normal.jpg"
"x1457777582","x1323813562494668801",2020-11-04 02:25:23,"TheWeeklyWiner","I’m holding my breath for #Hickenlooper... and to get myself to stop saying ‘Hickenlooper’ too. Hoo-boy!","Twitter Web App",104,,,,FALSE,FALSE,1,0,,,"Hickenlooper",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheWeeklyWiner/status/1323813562494668801","Eric Winer","Detroit, MI","Humorist-Lyricist-Istist. https://t.co/W7mF07RhmU 
@ElayneBoosler @sadmonsters @ApocalypseHow fans-ish","https://t.co/WqSACa5vgZ",FALSE,4672,3904,24,48409,22378,2013-05-25 18:50:12,FALSE,"https://t.co/WqSACa5vgZ","https://twitter.com/FunnyInDetroit",,"https://pbs.twimg.com/profile_banners/1457777582/1577505073","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1211649658927214594/jsVGfRIQ_normal.jpg"
"x160338068","x1323813329954103297",2020-11-04 02:24:27,"EconomicRamblin","Fuck yeah #hickenlooper https://t.co/jrjR3WcPch","Twitter for iPhone",23,,,,TRUE,FALSE,1,1,,,"hickenlooper",,"twitter.com/briantylercohe…","https://t.co/jrjR3WcPch","https://twitter.com/briantylercohen/status/1323809397928321025",,,,,,,,,,,"en","x1323809397928321025","BREAKING: Fox News has called Colorado’s Senate seat for HICKENLOOPER (D) over GARDNER (R), the first flip of the night.",2020-11-04 02:08:50,"Twitter for iPhone",13780,1503,"x455684839","briantylercohen","Brian Tyler Cohen",287112,880,10388,"Los Angeles","Political host. Daily videos on YouTube & Facebook. Host of @NoLieWithBTC podcast.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EconomicRamblin/status/1323813329954103297","Econ","New York, NY","I got cash, I got bags, I got real estate. Either you're slinging crack rock or you got a wicked jump shot.",,FALSE,304,2016,8,14311,34091,2010-06-27 22:24:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/160338068/1501165127","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1306868267/wallstreet_normal.jpg"
"x848128052","x1323813008414400512",2020-11-04 02:23:11,"lloyddabbler","Me celebrating the first Senate flip as if it’s all over. #Hickenlooper #ElectionNight https://t.co/eLr5iNTfrT","Twitter for iPad",86,,,,FALSE,FALSE,1,0,,,"Hickenlooper ElectionNight",,,,,"http://pbs.twimg.com/tweet_video_thumb/El8g6IfUYAAXjhB.jpg","https://t.co/eLr5iNTfrT","https://twitter.com/lloyddabbler/status/1323813008414400512/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/El8g6IfUYAAXjhB.jpg","https://t.co/eLr5iNTfrT","https://twitter.com/lloyddabbler/status/1323813008414400512/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lloyddabbler/status/1323813008414400512","Lloyddabbler VOTED <U+0001F637>","United States","Sayer and doer of things and stuff. Engagement does not imply endorsement.",,FALSE,191,637,6,17184,11041,2012-09-26 21:07:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/848128052/1493766290","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1307109589029130240/7KP029KI_normal.jpg"
