"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1132858262116679680","x1323433156226109440",2020-11-03 01:13:47,"AmyPaddenCO","How cool is this -- @Hickenlooper has my rally sign up at his office!  Thanks, #TeamHick for all you do to support down ballot candidates!
The election is one day away. In one day, we will flip the DA's seat and bring true criminal justice reform to the 18th JD.  #copolitics https://t.co/9ZXNhoBujH","Twitter Web App",275,,,,FALSE,FALSE,43,3,,,"TeamHick copolitics",,,,,"http://pbs.twimg.com/media/El3HUXaU0AA0aqB.jpg","https://t.co/9ZXNhoBujH","https://twitter.com/AmyPaddenCO/status/1323433156226109440/photo/1","photo","http://pbs.twimg.com/media/El3HUXaU0AA0aqB.jpg","https://t.co/9ZXNhoBujH","https://twitter.com/AmyPaddenCO/status/1323433156226109440/photo/1",,"x117839957","Hickenlooper","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmyPaddenCO/status/1323433156226109440","Amy Padden for District Attorney (18th JD) <U+2696>","Aurora, CO","Amy is a Democrat running for District Attorney in the 18th -- Arapahoe, Douglas, Lincoln, and Elbert counties.","https://t.co/CzOBGW4YQd",FALSE,1952,4538,17,482,5448,2019-05-27 03:57:11,FALSE,"https://t.co/CzOBGW4YQd","http://www.amypadden.com",,"https://pbs.twimg.com/profile_banners/1132858262116679680/1592844728",,"http://pbs.twimg.com/profile_images/1150991974519824384/VtU5yphS_normal.png"
"x189181320","x1323677808783028224",2020-11-03 17:25:57,"kelsey_hamilton","Voted for the boss man and new chapter for America. I couldn’t be more proud of the team that got us here! Gov- I think it’ll be hard to start calling you “Sen” but I’m willing to learn<U+270C><U+FE0F><U+0001F1FA><U+0001F1F8> #Vote #TeamHick <U+0001FA95> https://t.co/6dwWDofoQa","Twitter for iPhone",207,,,,FALSE,FALSE,6,0,,,"Vote TeamHick",,,,,"http://pbs.twimg.com/media/El6l8w6UYAY9Utw.jpg","https://t.co/6dwWDofoQa","https://twitter.com/kelsey_hamilton/status/1323677808783028224/photo/1","photo","http://pbs.twimg.com/media/El6l8w6UYAY9Utw.jpg","https://t.co/6dwWDofoQa","https://twitter.com/kelsey_hamilton/status/1323677808783028224/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kelsey_hamilton/status/1323677808783028224","Kelsey Hamilton","Denver, CO","It’s the principle of the thing. Currently Team @Hickenlooper. Many past lives. Forever Team @Tony4WI.",,FALSE,318,626,5,72,501,2010-09-10 15:57:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/189181320/1557409646","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1270490927434530816/99scyL2i_normal.jpg"
"x23918768","x1323674776439803904",2020-11-03 17:13:54,"JenniferLynneW","After six long years, I’m looking forward to Colorado breaking up with Cory Gardner tonight. #copolitics #TeamHick #corygardner https://t.co/NBlySVURoq","Twitter for iPhone",127,,,,FALSE,FALSE,7,0,,,"copolitics TeamHick corygardner",,,,,"http://pbs.twimg.com/media/El6jMUmX0AEfZZa.jpg","https://t.co/NBlySVURoq","https://twitter.com/JenniferLynneW/status/1323674776439803904/photo/1","photo","http://pbs.twimg.com/media/El6jMUmX0AEfZZa.jpg","https://t.co/NBlySVURoq","https://twitter.com/JenniferLynneW/status/1323674776439803904/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JenniferLynneW/status/1323674776439803904","Jennifer Williams","Fort Collins, Colorado ","Coloradoan<U+26F0>KHive<U+0001F478><U+0001F3FE>Gretch Gang <U+0001F46F><U+200D><U+2640><U+FE0F> Professional Democrat<U+0001F1FA><U+0001F1F8> Trainer @traindems <U+0001F30A> Bette Porter’s campaign manager <U+0001F3F3><U+FE0F><U+200D><U+0001F308> All commentary is my own.",,FALSE,338,609,3,4936,9495,2009-03-12 07:53:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/23918768/1597791892","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1145846141805682688/ExssXr0f_normal.jpg"
"x752905622056828928","x1323486403070746625",2020-11-03 04:45:22,"TXinMD","@Hickenlooper #TeamHick #FlipTheSenateBlue https://t.co/Daf60RHNjq","Twitter Web App",28,"x1323476980252045312","x117839957","Hickenlooper",FALSE,FALSE,0,0,,,"TeamHick FlipTheSenateBlue",,,,,"http://pbs.twimg.com/media/El33z6xWoAEUBKv.jpg","https://t.co/Daf60RHNjq","https://twitter.com/TXinMD/status/1323486403070746625/photo/1","photo","http://pbs.twimg.com/media/El33z6xWoAEUBKv.jpg http://pbs.twimg.com/media/El33z7tWMAM7hgb.jpg","https://t.co/Daf60RHNjq https://t.co/Daf60RHNjq","https://twitter.com/TXinMD/status/1323486403070746625/photo/1 https://twitter.com/TXinMD/status/1323486403070746625/photo/1",,"x117839957","Hickenlooper","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TXinMD/status/1323486403070746625","Mark Cruz","North Bethesda, MD","A Texas Ex-Pat in Maryland.",,FALSE,80,168,13,23638,19430,2016-07-12 16:41:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/752905622056828928/1604459819",,"http://pbs.twimg.com/profile_images/1323415303284543488/xMN4o3Bk_normal.jpg"
"x200701782","x1323435157546819587",2020-11-03 01:21:44,"Bgilly13","Joined a GOTV rally for #TeamHick and can’t explain how full my heart is after seeing my first boss as well as our First Madame Vice President firing us up in the final hours.  They said it best: our rights are on the ballot. <U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F> #cosen @Hickenlooper @GiffordsCourage https://t.co/eE0TvUDCCS","Twitter for iPhone",270,,,,FALSE,FALSE,6,2,,,"TeamHick cosen",,,,,"http://pbs.twimg.com/media/El3JQruWMAA_V3V.jpg","https://t.co/eE0TvUDCCS","https://twitter.com/Bgilly13/status/1323435157546819587/photo/1","photo","http://pbs.twimg.com/media/El3JQruWMAA_V3V.jpg http://pbs.twimg.com/media/El3JQrsX0AAFmYl.jpg","https://t.co/eE0TvUDCCS https://t.co/eE0TvUDCCS","https://twitter.com/Bgilly13/status/1323435157546819587/photo/1 https://twitter.com/Bgilly13/status/1323435157546819587/photo/1",,"x117839957 x587536673","Hickenlooper GiffordsCourage","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bgilly13/status/1323435157546819587","Bri Gillis","Washington, D.C","Deputy Political Director @GiffordsCourage. Formerly @NARAL @ChuckSchumer @MarkUdall @BarackObama. Board Member, League of Minority Voters. Tweets/snark my own.",,FALSE,760,2249,12,21768,14617,2010-10-10 00:50:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/200701782/1455340032","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1242115761176485888/8CIbNpQc_normal.jpg"
"x1187465769778442240","x1323423011962122241",2020-11-03 00:33:28,"WoodrowForCO","Dropping lit for @AmyPaddenCO, @JasonCrowCO6, @ImanforColorado and @ilana4regent!!! And so nice for @CardboardCoryCO to pop in and voice his support for #TeamHick

#coleg #copolitics #vote #DropItOffCO https://t.co/xGtsdsUuIJ","Twitter for iPhone",201,,,,FALSE,FALSE,17,2,,,"TeamHick coleg copolitics vote DropItOffCO",,,,,"http://pbs.twimg.com/media/El2-NmSUcAA8-tW.jpg","https://t.co/xGtsdsUuIJ","https://twitter.com/WoodrowForCO/status/1323423011962122241/photo/1","photo","http://pbs.twimg.com/media/El2-NmSUcAA8-tW.jpg","https://t.co/xGtsdsUuIJ","https://twitter.com/WoodrowForCO/status/1323423011962122241/photo/1",,"x1132858262116679680 x851477335052140544 x1161723561263783936 x1128507803042082816 x883887067897278464","AmyPaddenCO JasonCrowCO6 ImanforColorado ilana4regent CardboardCoryCO","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WoodrowForCO/status/1323423011962122241","Rep. Steven Woodrow","Denver, CO","Representative for Colorado's House District 6. Fighting for workers, justice, and the American Dream.","https://t.co/XF5YOSikyG",FALSE,1333,683,29,4384,17847,2019-10-24 20:28:04,FALSE,"https://t.co/XF5YOSikyG","http://www.WoodrowForCo.com",,"https://pbs.twimg.com/profile_banners/1187465769778442240/1581454343",,"http://pbs.twimg.com/profile_images/1227334590311911426/KPsbrS3u_normal.jpg"
"x268854656","x1323338699556458496",2020-11-02 18:58:27,"janrobinjackson","@Hickenlooper #TeamHick
#SenateBlueWave 
@Hickenlooper","Twitter for iPhone",40,"x1323338337260773377","x117839957","Hickenlooper",FALSE,FALSE,0,0,,,"TeamHick SenateBlueWave",,,,,,,,,,,,,"x117839957 x117839957","Hickenlooper Hickenlooper","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/janrobinjackson/status/1323338699556458496","Cajun Rogue<U+0001F30A><U+0001F30A><U+0001F30A><U+269C><U+FE0F><U+269C><U+FE0F><U+269C><U+FE0F>#ElectWomen","Nashville, TN","NOLA/BOOMER SOONER/Music Cty..No response to DMs..Mom of Central Scrutinizer @wpj4...looking for a gitlfriend? try https://t.co/dpivRBqheQ #TeamJustice<U+2696><U+FE0F>#VoteBlue #BLM","https://t.co/faDLKTfhAB",FALSE,19108,19058,23,367042,356149,2011-03-19 16:11:26,FALSE,"https://t.co/faDLKTfhAB","https://m.youtube.com/watch?v=Rb7MxmRXii8",,"https://pbs.twimg.com/profile_banners/268854656/1399761677","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1231974969116151809/aPGtaq1s_normal.jpg"
"x16041830","x1323082544649101314",2020-11-02 02:00:34,"alyssaaroberts","48 hours, Colorado. #TeamHick #GOTV #LFG","Twitter Web App",40,,,,FALSE,FALSE,22,3,,,"TeamHick GOTV LFG",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alyssaaroberts/status/1323082544649101314","Alyssa Roberts","CO / MT / NM / DC / CA","It's Coloradan, not Coloradoan. Comms for @Hickenlooper. Team <U+0001F433>.",,FALSE,2621,4487,47,8888,11195,2008-08-29 13:36:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/16041830/1497835327","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/999115621194317824/p61Uj6ZN_normal.jpg"
"x16041830","x1321943228992552960",2020-10-29 22:33:20,"alyssaaroberts","<U+0001F64C><U+0001F64C><U+0001F64C> @CecileRichards joining #TeamHick for GOTV!

On @Hickenlooper's repro rights record: “When you get to the US Senate, you’re ready on Day 1. We need men in the Senate who understand these issues” #cosen #copolitics https://t.co/4TaeIwBu34","Twitter Web App",217,,,,FALSE,FALSE,7,1,,,"TeamHick cosen copolitics",,,,,"http://pbs.twimg.com/media/Elh7WmXVMAA017h.jpg","https://t.co/4TaeIwBu34","https://twitter.com/alyssaaroberts/status/1321943228992552960/photo/1","photo","http://pbs.twimg.com/media/Elh7WmXVMAA017h.jpg","https://t.co/4TaeIwBu34","https://twitter.com/alyssaaroberts/status/1321943228992552960/photo/1",,"x17011177 x117839957","CecileRichards Hickenlooper","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alyssaaroberts/status/1321943228992552960","Alyssa Roberts","CO / MT / NM / DC / CA","It's Coloradan, not Coloradoan. Comms for @Hickenlooper. Team <U+0001F433>.",,FALSE,2621,4487,47,8888,11195,2008-08-29 13:36:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/16041830/1497835327","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/999115621194317824/p61Uj6ZN_normal.jpg"
"x16041830","x1320907593133350912",2020-10-27 01:58:06,"alyssaaroberts","is it Election Day yet? #cosen #TeamHick","Twitter Web App",40,,,,FALSE,FALSE,12,1,,,"cosen TeamHick",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alyssaaroberts/status/1320907593133350912","Alyssa Roberts","CO / MT / NM / DC / CA","It's Coloradan, not Coloradoan. Comms for @Hickenlooper. Team <U+0001F433>.",,FALSE,2621,4487,47,8888,11195,2008-08-29 13:36:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/16041830/1497835327","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/999115621194317824/p61Uj6ZN_normal.jpg"
"x30917614","x1322583084609474563",2020-10-31 16:55:54,"ehpinter","It was!!! <U+2764><U+0001F62D><U+2764>  Still time to #VOTE  #TeamHick #Colorado #2020Elections #BidenHarris2020 #VoteBlueToSaveAmerica https://t.co/BakD9kOwKz","Twitter for Android",110,,,,TRUE,FALSE,1,0,,,"VOTE TeamHick Colorado 2020Elections BidenHarris2020 VoteBlueToSaveAmerica",,"twitter.com/val4wheatridge…","https://t.co/BakD9kOwKz","https://twitter.com/val4wheatridge/status/1322379044747317253",,,,,,,,,,,"en","x1322379044747317253","@bmsaunders @ehpinter @MaishaFields think this was the last time we were all at an event together;) https://t.co/yGj1Xk3KHM",2020-10-31 03:25:07,"Twitter for iPhone",2,0,"x923782629576413185","val4wheatridge","Valerie Nosler Beck",264,1655,455,"Wheat Ridge, CO","Colorado mom. Learning from our past to make our community more inclusive and innovative! Neighbors! Beer! Yoga! Bikes!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ehpinter/status/1322583084609474563","Emma Pinter","Colorado, USA","Adams County Commissioner, loving Colorado and our Sunshine","https://t.co/CaqXOOMs3M",FALSE,860,617,21,1175,1607,2009-04-13 18:06:35,FALSE,"https://t.co/CaqXOOMs3M","http://www.emmapinter.com",,"https://pbs.twimg.com/profile_banners/30917614/1518743074","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/962902249428021248/j9G_9H1V_normal.jpg"
"x486908878","x1320801622084120578",2020-10-26 18:57:00,"DickiePena","@SenCoryGardner @RepJoeNeguse @RepKenBuck Cory Gardner is only pretending to care about Colorado. 

If given a second term, Cory will be back at Donald’s feet, and he won’t acknowledge his constituents exist. 

Vote for John Hickenlooper. He believes in healthcare, science, and decency. 

#TeamHick 
#copolitics
#cosen","Twitter for iPhone",277,"x1320753085942292483","x235217558","SenCoryGardner",FALSE,FALSE,1,0,,,"TeamHick copolitics cosen",,,,,,,,,,,,,"x235217558 x1078749802765139968 x2862577383","SenCoryGardner RepJoeNeguse RepKenBuck","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DickiePena/status/1320801622084120578","Richard Peña","USA","I support Joe Biden for President of the United States of America.",,FALSE,8537,8468,18,72276,159420,2012-02-08 20:08:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/486908878/1586923567","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1293317031010344961/2PktIhVQ_normal.jpg"
"x486908878","x1322538376734466049",2020-10-31 13:58:15,"DickiePena","#CoryFailedColorado

Cory remained silent when Donald ignored Russian Bounties on our troops. 

Don’t let him get away with pretending he cares about veterans. 

Cory Gardner is a monster. 

#TeamHick
#cosen #copolitics

#VoteBlue2020 

Cory Failed Colorado!!!

<U+0001F649><U+0001F648><U+0001F64A> https://t.co/V2An1xC9xk","Twitter for iPhone",265,,,,TRUE,FALSE,1,0,,,"CoryFailedColorado TeamHick cosen copolitics VoteBlue2020",,"twitter.com/sencorygardner…","https://t.co/V2An1xC9xk","https://twitter.com/sencorygardner/status/1321931308000563202",,,,,,,,,,,"en","x1321931308000563202","I had a great tour of the Veterans Health and Trauma Center at @UCCS and roundtable meeting on establishing a VA Medical Center in Colorado Springs. I look forward to working with local and federal leaders to make this center a reality to better serve veterans in El Paso County. https://t.co/p9FtRlavr3",2020-10-29 21:45:58,"Twitter Web App",216,55,"x235217558","SenCoryGardner","Cory Gardner",156246,284,5987,"Colorado","Proudly serving the state of Colorado in the United States Senate. This is my official Senate Twitter account.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DickiePena/status/1322538376734466049","Richard Peña","USA","I support Joe Biden for President of the United States of America.",,FALSE,8537,8468,18,72276,159420,2012-02-08 20:08:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/486908878/1586923567","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1293317031010344961/2PktIhVQ_normal.jpg"
"x1091160849371127808","x1322527683507609601",2020-10-31 13:15:45,"cleverlyhills1","#teamhick https://t.co/JOqoLMEFiy","Twitter for iPhone",9,,,,TRUE,FALSE,0,0,,,"teamhick",,"twitter.com/justinwingerte…","https://t.co/JOqoLMEFiy","https://twitter.com/justinwingerter/status/1322200925763784706",,,,,,,,,,,"und","x1322200925763784706","Hickenlooper's final ad looks a lot like his first ad of this cycle, a positive direct-to-camera spot filmed on his porch. #cosen #copolitics https://t.co/yihXYIfTqo",2020-10-30 15:37:20,"Twitter Web App",98,16,"x84928555","JustinWingerter","Justin Wingerter",4799,370,19189,"Denver, CO","Federal politics reporter @DenverPost. Priors: @TheOklahoman, @CJOnline, @KMOX. Email: jwingerter@denverpost.com.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cleverlyhills1/status/1322527683507609601","Hayden Cleverly","Denver, CO","strategically. creatively. cleverly. social impact <U+2696><U+FE0F>collective action @demsw2","https://t.co/emt3t4OHBk",FALSE,38,684,0,165,37,2019-02-01 02:26:34,FALSE,"https://t.co/emt3t4OHBk","http://www.demsw.com",,"https://pbs.twimg.com/profile_banners/1091160849371127808/1604148940","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1322522186079350785/f4cvnDR2_normal.jpg"
"x1633538270","x1322274010105847815",2020-10-30 20:27:45,"TheRealLilXza","Barbara is on #TeamHick https://t.co/SrUmqbsxjK via @YouTube","Twitter Web App",60,,,,FALSE,FALSE,0,0,,,"TeamHick",,"youtu.be/igvDEeQErws","https://t.co/SrUmqbsxjK","https://youtu.be/igvDEeQErws",,,,,,,,,"x10228272","YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheRealLilXza/status/1322274010105847815","LiL'Silver","Texas/L.A./N.Y.","Independent Music Producer & Record Label Owner & Actor LiL'Silver",,FALSE,653,5001,43,145965,44007,2013-07-30 18:24:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/1633538270/1599594739","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1212457615256457216/4NfWZBjr_normal.jpg"
"x880164842346356740","x1322180056731574273",2020-10-30 14:14:25,"McCluskieforCO","Awesome honk and wave this morning!  So many thumbs up and supporting honks!  <U+2066>@Hickenlooper<U+2069> #TeamHick #McCliskieforCO #COLeg #COPolitics #VOTE #election2020 https://t.co/KkG8SV3XoP","Twitter for iPhone",158,,,,FALSE,FALSE,14,0,,,"TeamHick McCliskieforCO COLeg COPolitics VOTE election2020",,,,,"http://pbs.twimg.com/media/EllTwCEXgAco9MH.jpg","https://t.co/KkG8SV3XoP","https://twitter.com/McCluskieforCO/status/1322180056731574273/photo/1","photo","http://pbs.twimg.com/media/EllTwCEXgAco9MH.jpg","https://t.co/KkG8SV3XoP","https://twitter.com/McCluskieforCO/status/1322180056731574273/photo/1",,"x117839957","Hickenlooper","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/McCluskieforCO/status/1322180056731574273","Representative Julie McCluskie","Colorado","Colorado Representative for House District 61.","https://t.co/jopWWfLDmc",FALSE,1809,1646,51,1318,6881,2017-06-28 20:43:45,TRUE,"https://t.co/jopWWfLDmc","http://McCluskieforCO.com",,"https://pbs.twimg.com/profile_banners/880164842346356740/1546797507","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880166909743775744/CzfAqUpv_normal.jpg"
"x350441901","x1321635704858943489",2020-10-29 02:11:21,"ShadMurib","<U+0001F525><U+0001F525><U+0001F525> #TeamHick #cosen https://t.co/YfGVfo1qCJ","Twitter for iPhone",20,,,,TRUE,FALSE,5,0,,,"TeamHick cosen",,"twitter.com/TheLastWord/st…","https://t.co/YfGVfo1qCJ","https://twitter.com/TheLastWord/status/1321626555999834113",,,,,,,,,,,"und","x1321626555999834113","TUNE IN: @Hickenlooper gets tonight's #LastWord.",2020-10-29 01:35:00,"TweetDeck",88,14,"x182503471","TheLastWord","The Last Word",1067974,1089,51018,"<U+0001F4FA> 10PM ET on MSNBC","Official Twitter account for @MSNBC's The #LastWord with @Lawrence O'Donnell. Join us: https://t.co/FAgrljLzFt",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json","Denver","Denver, CO","city","United States","US","NA NA","NA NA","-105.109815 -104.734372 -104.734372 -105.109815 39.614151 39.614151 39.812975 39.812975","https://twitter.com/ShadMurib/status/1321635704858943489","Shad Murib <U+0001FA95>","Denver, CO","@Hickenlooper <U+0001F1FA><U+0001F1F8> <U+0001F37B> // Fmr @JaredPolis, @JenaGriswold, @CoSenDem, @NewEraColorado. Big @KerryDonovanSD5 fan // views my own",,FALSE,2021,1795,64,2185,8899,2011-08-07 19:43:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/350441901/1590286622","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1181804493626699776/Czp2dM6b_normal.jpg"
"x821803483594719234","x1321457780306276353",2020-10-28 14:24:20,"boatlena","@SenCoryGardner @HHSGov Are your bags packed? Asking for a friend #TeamHick #VoteBlue","Twitter for iPad",61,"x1321452533798342657","x235217558","SenCoryGardner",FALSE,FALSE,0,0,,,"TeamHick VoteBlue",,,,,,,,,,,,,"x235217558 x44783853","SenCoryGardner HHSGov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/boatlena/status/1321457780306276353","Lena Silva","Steamboat Springs, CO","Wife, mom, news addict, concerned citizen. Proud Democratic Liberal. Member: #TheResistance",,FALSE,159,540,4,41409,55014,2017-01-18 19:36:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/821803483594719234/1487089410","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/821809515775533056/gxVBEKMZ_normal.jpg"
"x27341529","x1321280179596075009",2020-10-28 02:38:37,"ApplBttmJorts","With the confirmation of ACB, @SenCoryGardner  once again shows his loyalty lies with his party and not with the people he was elected to represent. I cannot wait for @Hickenlooper to take his seat.

#TeamHick","Twitter for Android",209,,,,FALSE,FALSE,0,0,,,"TeamHick",,,,,,,,,,,,,"x235217558 x117839957","SenCoryGardner Hickenlooper","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ApplBttmJorts/status/1321280179596075009","Ryan Seals","Colorado, USA","Colorado based, proudly liberal. Wear a mask & vote! (he/him)",,FALSE,74,269,1,2081,5493,2009-03-29 00:17:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/27341529/1499654112","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/848982812724035584/86zP5fOj_normal.jpg"
"x246457424","x1321126175570354178",2020-10-27 16:26:40,"jrwebber16","@Hickenlooper @tjbogart33 <U+0001F4AF>
#TeamHick <U+0001F1FA><U+0001F1F2><U+0001F1FA><U+0001F1F2><U+0001F1FA><U+0001F1F2>","Twitter for Android",18,"x1321112370735841280","x117839957","Hickenlooper",FALSE,FALSE,1,0,,,"TeamHick",,,,,,,,,,,,,"x117839957 x822567864259510272","Hickenlooper tjbogart33","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jrwebber16/status/1321126175570354178","Jrwebber","Colorado, USA","Card-carrying nasty woman, proud progressive, ally to those who seek social justice. Btw, moral outrage is not hate. We have a right to be pissed.#IVoted",,FALSE,1086,718,4,45152,66923,2011-02-02 20:39:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/246457424/1602581408","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1317682869746151425/-di1FMCo_normal.jpg"
"x711761418773630976","x1320793190908178436",2020-10-26 18:23:30,"westernslopegal","#copolitics #CoryCountdown #TeamHick https://t.co/KzBXPKkPF0","Twitter for Android",36,,,,TRUE,FALSE,3,0,,,"copolitics CoryCountdown TeamHick",,"twitter.com/CobaltAdvocate…","https://t.co/KzBXPKkPF0","https://twitter.com/CobaltAdvocates/status/1320772936962174976",,,,,,,,,,,"und","x1320772936962174976","We're counting down the days until we can vote out Colorado's least favorite senator with all of the ways he's failed Colorado on abortion and reproductive rights. #CoryCountdown #CoryFailedColorado #cosen #copolitics https://t.co/3yQNx7V1EM",2020-10-26 17:03:01,"Twitter Web App",11,5,"x21043851","CobaltAdvocates","cobalt",3836,1117,9740,"Colorado","Cobalt is dedicated to making sure every person is able to make the health decisions that are right for them, free from stigma, systemic barriers, and politics.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/westernslopegal/status/1320793190908178436","Selina Najar","Denver, CO","Grand Junction born. Western Slope raised. Political Director, @CobaltAdvocates. Opinions are my own.",,FALSE,268,572,4,545,1807,2016-03-21 03:48:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/711761418773630976/1580945576","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/807485893393125377/QsFIgt1W_normal.jpg"
